"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rdh10",361.67922572465,0.0030188487883906,0.702152883509203,0.0042994180602137,0.996569571277898,0.998795242845119
"Stau2",129.10050001343,-2.25764615172081,1.386625911784,-1.62815805801305,0.103491375561812,0.281644282080147
"Ube2w",504.768070431488,-0.226105928029714,0.462437326904376,-0.488943938724195,0.624881387167348,0.78833242806347
"Tceb1",1313.60135198542,0.55703287640459,0.905165513554631,0.615393392769786,0.538294953787474,0.723788088200608
"Tmem70",572.514692619557,0.0711700390506089,0.951662721176382,0.0747849395241975,0.940385824777654,0.970744168083312
"Ly96",65.6795434080667,-0.846111914060475,1.04675682094738,-0.8083175548784,0.41890779926406,0.634973983812392
"Jph1",231.357027143635,0.848254104203422,1.77039274392208,0.479133292381341,0.631843806668759,0.792917818205707
"Gdap1",5.74955525211975,7.44650973045693,5.43268701605485,1.37068631203137,0.170472763602071,NA
"Pi15",403.396128523466,2.38793577340136,2.26231134803574,1.05552923803997,0.291183344703379,0.515595299626485
"Crispld1",13.8324936815506,8.03505006484458,4.80164412070294,1.67339558344201,0.0942494467328415,0.267690791875079
"Tfap2b",122.79516753624,-0.440847200632821,1.12148659599261,-0.393091814211684,0.694251669790954,0.834592714392638
"Mcm3",301.878174533484,-0.30471759111902,1.22792590279201,-0.248156334536282,0.804013449763504,0.898441127309356
"Paqr8",747.766867816258,-1.26483396251106,0.87251507239893,-1.44964139018651,0.147158547560336,0.348143228462029
"Efhc1",11.07043643373,4.67514619714585,1.81363620041454,2.57777507753609,0.00994387003046368,0.0715542094301217
"Tram2",5.97220263783122,5.2388940111338,3.90548194203638,1.34142062078058,0.179783926230303,NA
"Tmem14a",18.1492807078958,0.19796575705906,1.74260845617558,0.113603119712575,0.909552414191539,0.957583937774487
"Gsta3",27.4650262325967,1.14574869227916,2.49223428781928,0.459727521557254,0.645711812491012,0.803629592103789
"Kcnq5",37.2342241007005,3.90026038895112,5.2522085559046,0.742594348155957,0.457727311352216,0.665371567403656
"Ogfrl1",320.231442576285,1.1754674383265,0.981830091463576,1.19722083132967,0.231220492473505,0.451867592006245
"B3gat2",30.2576175441115,-1.20404315369387,1.4967868966724,-0.804418555754769,0.421155288258874,0.636672228416974
"Smap1",592.556749651727,-2.70518886342118,1.36905790964671,-1.97594918692611,0.0481605325220315,0.181637872593304
"Sdhaf4",207.456611964463,1.90493837473271,1.42701987998312,1.3349066831187,0.181906890181591,0.393593110331304
"Fam135a",3493.00871076024,-1.45822830760576,0.91546698618607,-1.59287918582503,0.111187296473913,0.293124827413389
"Lmbrd1",1131.86620587734,0.734240946645575,0.753801874283544,0.974050306446158,0.330031561625281,0.554229425928189
"Phf3",729.389664016879,-1.38937642016474,0.726485692713779,-1.9124621917532,0.0558169376025251,0.198200047697074
"Ptp4a1",337.133390872646,0.98240680738944,0.615965019665795,1.59490681455006,0.110733075531603,0.292431127069784
"Prim2",110.784687554252,0.31984909849396,0.841526691316119,0.380081941303284,0.703884590433531,0.84088203795834
"Rab23",103.848514716419,-1.91397326479437,0.832724067817204,-2.29844835614205,0.0215362840033187,0.113586406133891
"Bag2",133.192385952568,0.915182679437767,1.13869051470658,0.803715028462843,0.421561572740249,0.637107837758742
"Zfp451",244.429010025193,-1.39764296314094,0.878177260793197,-1.5915271614737,0.111490987723506,0.293488303927183
"Gm15455",70.6039211054,-1.12276850290202,0.879841075488772,-1.27610375803187,0.201918843335942,0.417896759961035
"Bend6",7.30008038132248,6.104316699053,3.08926437044348,1.97597743898386,0.0481573324944274,0.181637872593304
"Dst",3715.43772712517,-1.93001003282959,1.3377689854581,-1.44270801147979,0.14910274145874,0.350747579549358
"Ccdc115",497.681233178072,0.652171269447253,0.581340014682621,1.12184135441511,0.261929899464776,0.48609567177517
"Imp4",451.674964162389,-0.374626351806477,0.397768479914485,-0.94182010572335,0.34628474965123,0.570308205863726
"Ptpn18",46.7575280405199,9.20239337052872,2.26990393196835,4.05408935634948,5.03299767550617e-05,0.00201497221301498
"Arhgef4",460.095935546097,0.23981271879541,0.750197658139362,0.319666045599493,0.749221501900313,0.867009967693352
"Fam168b",1742.55931911944,-1.01006290885679,0.630255565932439,-1.60262433757715,0.109017617212311,0.290026518832608
"Plekhb2",1120.51295208189,-0.201746310162164,0.515241191993072,-0.391557028625297,0.695385543721355,0.835469310133017
"Hs6st1",428.795863178298,0.172590535099773,0.709590025789777,0.243225706150081,0.80783055406321,0.901025351089151
"Uggt1",858.444638176318,-0.0241046105071438,0.448366513710845,-0.0537609517437983,0.957125620497618,0.979604876791694
"Neurl3",149.046329722958,4.14115279498953,1.32804866352627,3.11822368315468,0.0018194465928519,0.0241625711467275
"Arid5a",173.548120493919,2.97483949701802,0.980254604659015,3.03476207393367,0.00240725509029863,0.0291250189008829
"Kansl3",581.581541832356,0.392820169435215,0.673957623774191,0.582855888231379,0.55999031810675,0.741151851764112
"Fer1l5",57.5144390909402,0.0407719273677613,1.05508500804301,0.0386432629190568,0.969174809214027,0.986322511100496
"Lman2l",321.776268427231,1.61711655264581,0.783255209104326,2.06461001963208,0.0389599144537871,0.161310206341311
"Cnnm4",429.866238918177,1.46515642833617,1.13134231904665,1.29506021623129,0.195299457624427,0.410289944181692
"Cnnm3",287.626155399599,0.398855076530066,0.566441303029776,0.704141937384639,0.481344385566833,0.686115458122234
"Ankrd23",1046.52929148565,-1.37154887203358,1.71292520322486,-0.800705640533175,0.423302076372061,0.638692837733067
"Ankrd39",57.6535406531863,2.05197752755472,0.984690903898314,2.08387984435634,0.0371710981661276,0.157338751931592
"Sema4c",345.709870971333,1.30628027697063,1.12737157358441,1.15869541824386,0.246580359092507,0.469978714546029
"Fam178b",31.4365108485911,5.67930739764322,1.69525587819823,3.35011809761683,0.000807771126612296,0.0140621086237525
"Cox5b",1447.98166630693,1.2708247253263,1.10233267961655,1.15285044961959,0.24897177307367,0.472414495310827
"Actr1b",750.327338094265,0.448493662124918,0.672524643816243,0.666880635897503,0.504848380756514,0.701677027840434
"Zap70",22.8610864518898,4.79545023790184,1.93380009338886,2.47980660167315,0.0131453660551627,0.0839047865589771
"Tmem131",2010.85631701292,-0.853008786290941,1.13160103689327,-0.753807003069573,0.450965118260165,0.660399255755097
"Inpp4a",232.99599461477,0.608301094548011,0.767066772259451,0.793022350265826,0.427764801129285,0.642151671771499
"Coa5",1519.8234222558,0.867868573027052,1.0221859024241,0.849032031227311,0.395863468992582,0.614783171238576
"Unc50",953.558659785276,0.415459788448488,0.709255522091135,0.585768845653208,0.55803086226155,0.740017049209146
"Mgat4a",59.0519681382297,1.76666023201066,1.19919789017348,1.47320158456507,0.140696687950961,0.338630200570144
"4930594C11Rik",10.2906393749274,-2.68079963064287,2.34840568838467,-1.14154025597121,0.253645169787628,0.477276791908373
"2010300C02Rik",128.388454267792,0.0832091087938866,0.97340180556515,0.0854827968452103,0.931877571535239,0.968253436790694
"Tsga10",10.1134433645322,-2.28952967558653,2.20688602958302,-1.03744808064199,0.299527080509215,0.523757212671136
"Lipt1",43.8069659635148,0.777460367735161,1.14072558819505,0.681548985821664,0.49552418180838,0.695959142875878
"Mitd1",314.633390917653,0.688884797687101,0.643492449205699,1.07054060779957,0.284376040776952,0.508852622383469
"Mrpl30",982.450184527443,1.08587572371287,0.931077330711552,1.16625728915881,0.243510436082503,0.466532449984842
"Lyg2",266.872407591344,-0.165124564951821,3.41445320817049,-0.0483604708820411,0.961428962089385,0.981996850661395
"Txndc9",1674.37541020472,0.101172296482216,0.506634537429406,0.199694827351388,0.841719259471107,0.919863783116339
"Eif5b",3137.17594397501,2.74154600435659,0.843802569350896,3.2490372794972,0.00115796301478638,0.0177823156106436
"Rev1",119.142468655491,-5.11516636074621,1.41811638452443,-3.60701449935056,0.000309740358522807,0.00736740190995744
"Aff3",298.05120313544,-0.266597548391855,0.942585846480636,-0.28283635849961,0.777302281745166,0.884851330751698
"Chst10",22.4131183172469,5.4636461333291,1.86453490518541,2.93029973219289,0.00338635193801145,0.0362511428842341
"Pdcl3",751.667437119997,0.220888576815494,0.87600928297546,0.252153237537874,0.800922621422467,0.896977476027148
"Npas2",17.0307450890987,0.00919749947208758,1.73551711595594,0.00529957289820303,0.995771572398582,0.998610646870155
"Rpl31",17643.1308885539,0.55981404169867,0.694983642706186,0.805506787927869,0.420527290889541,0.636260719818843
"Tbc1d8",176.278195873705,-0.564501603269874,1.28506170228972,-0.439279765527248,0.660458833992336,0.813197701729588
"Cnot11",419.615403173059,0.610665886390718,0.564033508590373,1.08267660890731,0.278951990016235,0.504183290862058
"Snord89",5.12442904294991,-0.694512970286323,2.91697874719543,-0.238093256920048,0.811808764576124,NA
"Rnf149",1428.56814294097,0.805545246075104,0.617447401980348,1.30463784201127,0.192016196202876,0.406223008235012
"Creg2",4.58645215916342,4.22937522824833,4.00057370252113,1.05719217860753,0.290423888672527,NA
"Map4k4",3292.7216106084,-1.09601318125229,0.657347610987017,-1.6673266365213,0.0954494729168327,0.269767565219126
"Gm16894",112.03484833969,2.33210928166519,1.1877777625964,1.96342224539324,0.0495971310890136,0.184698365913284
"Il1r2",660.001524385927,2.49814525877688,0.954846685238844,2.61627892456054,0.00888939083950915,0.0665263276960835
"Il1r1",457.875721353913,-0.626423240894705,1.25876255183444,-0.497650045262149,0.618730723576807,0.784019254250095
"Il1rl2",677.002463646607,-3.31991372736072,1.43496206709843,-2.31358988748305,0.0206902289225379,0.111147909771874
"Il1rl1",25.7555183107864,11.8038367286211,4.3717127140609,2.70004858522746,0.00693293506551913,0.0564322302226135
"Il18r1",80.1459091142779,4.97391469446909,1.30087070288586,3.82352733706351,0.000131555998209116,0.00403210946378271
"Il18rap",33.5050905146461,7.8954734320261,1.55114865120045,5.09008174420658,3.57909190218215e-07,4.86635547233892e-05
"Slc9a4",3.79754687807086,-2.04338683452113,5.26258582705283,-0.388285702442495,0.697804616691964,NA
"Slc9a2",15.214293168967,1.4341559233425,2.56335012841467,0.559484990928441,0.575830771693267,0.754555803601551
"Mfsd9",230.927198656503,-0.563928810515987,0.89517995738952,-0.629961390289042,0.528719845557952,0.717570203407336
"Tmem182",57.9222546388152,1.46078104818817,18.0130013415801,0.0810959273519948,0.935365664524145,0.968691397400205
"Mrps9",343.759089233582,1.69392857718067,0.836681520925467,2.02457988471765,0.0429105214890206,0.169710150792619
"Tgfbrap1",629.169751837812,-1.9682657024993,0.758438178317134,-2.59515641323146,0.00945478811563948,0.0692148586879792
"AI597479",421.492640047346,-0.645962316050359,0.473754869667282,-1.36349483120673,0.172726612353274,0.381674263834527
"Fhl2",982.785230490228,-0.83397831932637,0.883840721737581,-0.943584402500505,0.345382065850854,0.569202282330954
"Nck2",868.95640487343,0.893353323434467,0.884055049354283,1.01051775462057,0.312247297525452,0.536219795710669
"1500015O10Rik",8.07979682058605,3.90876778298404,11.9948647113222,0.325870101668965,0.744522637423259,0.863352051166839
"Uxs1",139.50542047718,-1.75798747484178,0.943342624446255,-1.8635726079628,0.0623817473201384,0.209780458265514
"Tpp2",2090.19049349906,-0.392186809123736,0.886510785661664,-0.442393725453684,0.658204318685657,0.811386214948532
"Mettl21c",9.95501724958489,1.46390383493056,5.65368702237852,0.258929054462356,0.795689980226478,0.894439817218518
"Tex30",173.241830765011,-0.634264033665704,0.911457450155638,-0.695878928366211,0.486504654528957,0.689352695350314
"Kdelc1",165.339909610943,-1.43662440708096,0.775899873836096,-1.85155901621456,0.0640891727940792,0.213137289818555
"Bivm",188.255031209247,-1.35218630839204,0.832214006072452,-1.62480599764661,0.104203902696229,0.282668451527848
"Ercc5",631.521070316364,-1.45098801880789,0.590030553928354,-2.45917437520377,0.0139256960977094,0.0868112540387616
"Mettl21e",14.6313405890593,1.46157971908276,18.0130013417175,0.0811402659310189,0.935330403658364,0.968691397400205
"Gulp1",27.7729444569739,5.74920646215554,4.2215654873858,1.36186599007747,0.173240181084326,0.381981670919215
"Col3a1",1657.81948123055,15.1672916022474,2.43101750944375,6.23907131204409,4.40176305441388e-10,2.50104790780216e-07
"Col5a2",215.676045018096,12.3507910477507,2.96830333367147,4.16089248954018,3.17006302598791e-05,0.00149306292571212
"Wdr75",578.726233906753,-0.435753854524569,0.589524338507299,-0.739161771722464,0.459808771001457,0.667002648665016
"Slc40a1",1769.19570288949,-0.321086308536339,0.965870964084563,-0.332431888394802,0.739563162903492,0.861366020622302
"Dnah7b",7.63535866701888,1.62557778667086,2.74689564618962,0.591787237686222,0.55399307033533,0.736458681395159
"Slc39a10",710.420715879352,-1.75576304695145,0.575093386701261,-3.05300510760959,0.00226562082063534,0.0279149427716813
"Tmeff2",11.8653400531341,-1.05370046974403,4.60039373624968,-0.22904571437901,0.818833385472103,0.907245958531547
"Sdpr",121.169199371394,3.69884203313082,2.10018935824804,1.76119454115145,0.0782054816762934,0.239446545244328
"Nabp1",1795.48517344451,1.78413537136771,0.827966255052205,2.15484068400254,0.0311743033667932,0.142185237307081
"Myo1b",1551.41062259285,0.108131968180065,1.06826844926225,0.101221718431113,0.919374456446708,0.962710436992289
"Stat4",7.7351881630139,3.63730847494319,3.25485818248259,1.11750136903627,0.263780014552019,0.488323578317916
"Stat1",1875.77143745812,1.5653708695794,1.14345854584704,1.36897911626505,0.171005802991105,0.379730151846673
"Gls",1068.12971113374,-1.48047599250385,0.582440569368778,-2.54184902351208,0.0110267792317809,0.0757667951586509
"Nab1",1089.74500463318,-1.23498802593637,0.466492432709745,-2.64739133872465,0.00811154234778899,0.0627907736414768
"Tmem194b",158.341449247602,1.3917009165762,0.952634598211443,1.4608968844813,0.144043741756907,0.343462174797481
"Mfsd6",2159.18597454976,-1.86609160916561,0.852468660523779,-2.18904423773073,0.0285936248563912,0.135085903422919
"Inpp1",25.2859315935968,2.86544451172648,1.20970510284372,2.36871325498299,0.0178500865150998,0.101259466053402
"Hibch",302.630756033267,-0.139854917314724,0.87269437647077,-0.160256466737308,0.872679050097134,0.936788810280843
"Mstn",313.979769270285,-6.12436372198989,4.46168594908248,-1.37265683687336,0.169859053580268,0.378195598875855
"Pms1",82.5918890115019,1.64136482299042,0.877724246924386,1.87002333448335,0.0614805775487251,0.208147158013323
"Ormdl1",1165.2887009812,2.20245049827872,1.10195181688922,1.99868130758763,0.045642846751097,0.175745027830324
"Osgepl1",208.194507545206,0.110462379414909,1.06629088174399,0.103594977042512,0.917490773956023,0.962033586745144
"Asnsd1",786.725127977463,-1.06084942338866,0.85347509391037,-1.24297642773401,0.213876519962499,0.432288661842386
"Dnah7a",4.28629506305956,0.00812595202507493,2.88961222993741,0.00281212542668777,0.997756251496284,NA
"Stk17b",1029.6633341955,-0.501791204076323,0.483258257748704,-1.03834998374152,0.299107146098007,0.523419790251819
"Hecw2",13.7462767683692,0.448842229549633,2.53434876996225,0.177103575825643,0.859427033224115,0.928949880167377
"Gtf3c3",142.456119140683,-1.99235339166227,0.727596875755291,-2.7382654572205,0.00617641988198173,0.0527118722799053
"Pgap1",560.569176271763,-3.00231223308662,0.730722532895406,-4.10868982127907,3.97910075389305e-05,0.00173914956914976
"Ankrd44",846.609157919373,1.55541946029574,1.15462418780147,1.34712183992736,0.177940995288639,0.388576840118117
"Sf3b1",3381.1014016724,-0.886307733160798,0.526304718150738,-1.68402011723359,0.0921777809487109,0.263699139805443
"Coq10b",831.388676674835,0.484569644189129,0.688378641491848,0.703928935300744,0.481477030734112,0.686174526048939
"Hspd1",2686.63805996819,-0.149344740034062,0.539659275606658,-0.2767389476743,0.781980563426104,0.887077459572343
"Hspe1",1944.19467458885,1.23004316513454,1.33329294493703,0.92256031939975,0.356236382449222,0.578514593418526
"Mob4",2718.19177558283,1.32763492223639,0.86232336719369,1.53960216404316,0.123657357666824,0.313827545922006
"Rftn2",14.7595244531383,13.4173558497878,4.16138136444616,3.22425528321497,0.0012630075334274,0.0189233370094553
"Mars2",86.8713660024668,-2.66107007127462,0.795032699769058,-3.34712027825725,0.000816557725104213,0.0141240054118801
"Plcl1",17.1380966971962,6.91407044235827,4.06475936709281,1.70097902924653,0.0889469251147529,0.259071948880174
"Satb2",7.77201720548676,0.499253990930053,2.73126146380816,0.182792455993558,0.854960868128051,0.926181484553472
"1700066M21Rik",161.939623767197,-0.356795434336747,0.820828260198151,-0.434677327326201,0.663796657716563,0.815761419553014
"Tyw5",126.77519152349,1.24115287580996,1.00345005233234,1.23688555591294,0.216129573161078,0.434879077132743
"9430016H08Rik",247.299496164603,0.369052012587571,0.90143609669121,0.409404520123174,0.682242823045865,0.828868416070933
"Spats2l",32.2929996389231,14.7900419222004,3.81646898675955,3.87532087212325,0.000106484288695738,0.00347261014768682
"Kctd18",245.810876093575,1.16352494407312,0.680855793438306,1.70891539043436,0.0874666232361178,0.256562813206381
"Sgol2a",70.2891434003572,-2.57239734328093,1.58987041262661,-1.6179918330772,0.105664357721174,0.284954281966942
"Aox1",42.8093885787048,1.14475606444165,2.92645694795718,0.391174749808213,0.69566807103817,0.835486507748659
"Aox3",10.1586056984931,6.50844922537078,3.88220667109332,1.67648190237586,0.0936438381685412,0.266602509397545
"Aox4",5077.41595788032,-1.33524029515279,1.26467261175236,-1.05579917106186,0.291059977037224,0.515595299626485
"Aox2",7.66121551821157,-0.962202091429501,2.24567182213225,-0.428469592906008,0.668309266889116,0.818610321929301
"Bzw1",6325.38495894393,-1.01275935778436,0.474753873491537,-2.13323032066301,0.0329058369868061,0.146545887148142
"Clk1",5108.9297715924,2.23832889854393,0.724570207765816,3.08918152382463,0.00200708765745518,0.0258958130686336
"Ppil3",271.593111269901,-0.505369932322289,0.622193784244393,-0.812238799421666,0.416654620160057,0.633196641568054
"Nif3l1",325.831163791467,-0.72986006781327,0.46672000997335,-1.56380710536698,0.11786287514927,0.303819273177484
"Orc2",295.767243484736,-1.12691342826712,0.476380931664243,-2.365572073446,0.0180022389131537,0.101817410208277
"Fam126b",431.709852896334,-1.26379070500481,0.505825225260858,-2.49847307309173,0.0124729617965141,0.0814242441979245
"Ndufb3",1347.61188645113,0.751080703190052,1.10615861954787,0.678999096437948,0.497138434460701,0.697128004937239
"Gm20257",45.9926908186724,3.6772588048605,1.09621035780028,3.35451930251737,0.000795030062135244,0.0139556533185813
"Als2cr12",11.696247827651,-0.455791429175698,1.62004912515839,-0.281344202529127,0.778446410154935,0.885121715519497
"Cflar",1347.75258898938,-0.216319319593361,0.7359570151308,-0.293929285469091,0.768811939459815,0.879279924257943
"Casp8",426.107735551834,-1.661496077289,0.823135481063661,-2.01849648753083,0.0435395796100089,0.171068657273977
"Trak2",1031.91030924384,-0.479756277276445,0.729754987520061,-0.657421032375275,0.510910231527654,0.705046938048862
"Stradb",215.601580012223,-0.142946790100222,0.881090998385334,-0.162238395764096,0.871118124858272,0.935861250711313
"Tmem237",97.0520557435147,-2.6178252098996,0.881318628224832,-2.97035047945426,0.00297460168734223,0.0333665836956012
"Mpp4",6.56174923343591,-1.99334466997307,2.55307483070657,-0.780762336457411,0.434942289690022,0.647526196270351
"Als2",250.551731594256,-2.05082510557343,1.22621762209471,-1.67248053577151,0.0944296028868878,0.267979096091868
"Fzd7",348.234527159353,-1.43979957830059,0.797663511909138,-1.80502123615326,0.0710713589863497,0.226084665440427
"Gm973",11.1701021480675,-5.22789555286171,3.16648995832057,-1.65100651562921,0.0987372444607795,0.274542690084528
"Sumo1",2054.52503755463,0.009814462693754,0.599129392964022,0.0163812071465894,0.986930272263426,0.994867490010261
"Nop58",977.569246663348,-1.43648406708253,0.531419970883325,-2.70310516312515,0.00686950084125177,0.0564095749018011
"Bmpr2",2976.95766524245,-1.41616454879876,0.596922077126645,-2.37244458374808,0.0176708136901335,0.100558910109531
"Fam117b",401.007776700344,-0.579286505000866,0.694089978168893,-0.83459857254978,0.403943766142179,0.622453453344989
"Ica1l",5.63590383467566,10.2008505992965,3.30005057551334,3.09111947404313,0.00199403383450562,NA
"Wdr12",324.213529789696,0.45065071006582,0.532931145016335,0.84560775679944,0.39777159690638,0.616932262582463
"Carf",153.985435301152,0.792081957830412,0.754509229602843,1.04979757271803,0.29381119147651,0.518389195232592
"Nbeal1",87.5171177979587,-2.08102139636985,1.13024754533795,-1.84120850777659,0.0655910090739745,0.215711481979035
"Cyp20a1",32.6217467989462,-0.0841470674914839,1.28781097234657,-0.0653411636477644,0.947902368501068,0.975249379668068
"Abi2",103.284747273501,-2.24483996570202,0.708689716826491,-3.16759212445527,0.00153707001980702,0.0216626094628202
"Raph1",368.656196535344,-1.67316724349672,0.836205734380134,-2.00090381434302,0.0454027564449674,0.175303359676265
"Cd28",9.49240418979292,3.07568134495405,3.55097803749043,0.8661504837489,0.386407643447495,0.606023477608948
"Ctla4",43.4807657901011,9.08445977068957,1.68887000423049,5.37901658975155,7.48938080315005e-08,1.32446391260822e-05
"Icos",84.5009609765538,1.59011524102591,1.22487187851787,1.2981890342278,0.194222385340213,0.408898499894762
"Pard3b",15.8184068471998,-1.22791423412893,2.51960858751144,-0.4873432485566,0.626015103892918,0.788665538171977
"Nrp2",101.253966776903,4.37547805988249,1.33503505425478,3.27742559713152,0.0010475833540413,0.0166900095436184
"Ino80d",721.65218227391,-2.0793792776388,0.979649454538821,-2.12257483327818,0.0337894957155533,0.149006632897274
"Ino80dos",24.5641602442563,1.18297186501468,1.32890622420976,0.890184607057685,0.373366768571247,0.593921317121032
"Ndufs1",1293.59194295799,-0.800315478254038,0.587198287986917,-1.36293905249238,0.172901719606608,0.381674263834527
"Eef1b2",17978.9750653771,0.897710029733346,0.888633260142461,1.01021430324297,0.312392627999904,0.536305263902242
"Snora41",23.8133150991975,0.949518703937151,1.4539814288026,0.653047339620499,0.513725759918719,0.707162751703246
"Adam23",42.7422657806501,4.42076168538324,1.63774547796767,2.69929714040126,0.00694861042156427,0.0565263335670534
"Fastkd2",231.690490643557,-0.417773562820341,0.710646342365348,-0.58787829883118,0.556613983595258,0.738801291972394
"Klf7",19.7156184215314,-1.44297596442042,2.31568615878397,-0.623131057266487,0.53319840218243,0.720671545786005
"Creb1",711.52549886461,-1.2805411465932,0.640082108339615,-2.00058887744098,0.0454367132065539,0.175303359676265
"Mettl21a",219.453299655873,0.303826083315421,0.595215269618271,0.510447394117213,0.60973806050982,0.778474440805362
"2810408I11Rik",23.7996272772042,1.55454343565547,2.14925200917897,0.723295094766165,0.469498605796533,0.675750477731116
"Ccnyl1",187.164162314222,-0.645508113088345,0.677093492654088,-0.953351523964684,0.340411993973902,0.564441130891265
"Fzd5",193.727229372394,-1.96893629155992,1.10131763701818,-1.78780056305175,0.0738081900140777,0.231206189796007
"Plekhm3",859.473210788076,-1.71745227189871,0.955863073129598,-1.79675553976114,0.0723744374654505,0.228312527157186
"D630023F18Rik",4.53914497878451,-3.17619102228505,4.40511106612702,-0.721024050155801,0.470894717791717,NA
"Idh1",1141.48821563112,2.02554204948226,1.03667260877997,1.95388788352966,0.0507144778044573,0.186878926003324
"Pikfyve",457.265018521373,-1.26952829488049,0.613883238164573,-2.06802892790525,0.0386373029848273,0.160604636183133
"Map2",5872.93428779633,-1.92782097630909,0.942862369033384,-2.0446472779325,0.0408896448774269,0.16535441569781
"Unc80",5.06206310646879,-2.96691855744084,3.51562017931516,-0.843924657987028,0.398711508240597,NA
"Rpe",666.251667267017,-1.34128002189201,0.416360715578912,-3.22143749807683,0.0012754927936613,0.019071715628298
"Kansl1l",134.106509373245,-2.45122882735847,1.08009783286875,-2.26945074118701,0.0232409295107237,0.118229425503416
"Acadl",1758.33910609933,0.138525468336917,0.824030989441339,0.168107110183844,0.866499015838817,0.933480457540379
"Myl1",4908.03934100632,-0.385161138060338,4.28513962491849,-0.0898829844004592,0.928380202896005,0.966795484095777
"Lancl1",1474.68332153307,-0.55960303702193,0.755914466039572,-0.740299415030158,0.459118335834722,0.666176308823948
"Ikzf2",556.345913815882,-0.0586765122364643,0.829748226863425,-0.070716044140607,0.943623751428022,0.972930882177985
"Bard1",50.995272125982,-1.55903524069777,1.44897940632342,-1.07595403626446,0.281947813330839,0.506885111192386
