"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Epb4.1l2",212.541900986442,2.0544758924136,1.23428969324204,1.66450056551734,0.0960124381442882,0.798859170837339
"L3mbtl3",89.8009708140236,-1.24560305635026,1.69126281525513,-0.736492900520818,0.461430786539608,0.946568807406789
"Arhgap18",205.392264458783,-0.337527415052597,0.846366743379463,-0.398795696656135,0.690043748169727,0.976185784758886
"Lama2",40.2954096232713,2.22420873854419,2.39354980364201,0.929251079363319,0.352758981490737,0.932825135909976
"Ptprk",244.230763875151,1.53866610364079,1.00474925380443,1.53139312899682,0.125672261222519,0.826282963534899
"Themis",7.5626581792552,-2.55743438118795,3.43703765293315,-0.744080990502228,0.456827478921378,0.945626954721081
"4930519F09Rik",8.35848225367497,-1.95728557487567,2.30898125298268,-0.847683614731522,0.396614193946658,0.936416828453516
"9330159F19Rik",30.1516367676956,-3.49909983432333,4.71434099765549,-0.742224594288679,0.457951269746326,0.945626954721081
"Echdc1",228.199528142114,-1.28287016920826,1.64975221328517,-0.777613849448132,0.436796693903813,0.943252548631122
"Rnf146",710.271981509256,-0.37388789770406,0.787676115365068,-0.474672127808232,0.635020687218874,0.969808060643975
"Rspo3",6.95336393326215,-7.57875554545054,3.37645647159205,-2.24458855288516,0.0247945583031438,0.554617382329939
"Cenpw",54.9363329954267,-0.0469171354048186,1.66881812387558,-0.0281139896155134,0.977571236384505,0.997808855307996
"Trmt11",123.691867709127,-1.10474995647245,0.665752103879878,-1.65940137482731,0.0970349394456702,0.798859170837339
"Gm20300",196.093025450283,0.0331436479368785,0.751700044354664,0.0440915870443142,0.964831398830708,0.997286897015103
"Hint3",294.274922881838,0.642528208155806,1.14294349056555,0.562169707828573,0.574000398149276,0.960166127918511
"Ncoa7",43.5601049322173,0.53783322214443,1.56969181972187,0.34263618844604,0.731872173820954,0.980914226864415
"Hddc2",295.651102691031,0.204523244513942,1.2276907581692,0.166591825468278,0.867691226145122,0.997111559487574
"Tpd52l1",125.690899210148,2.3102210181257,1.09794355694575,2.10413459190219,0.0353667081308998,0.635292302391942
"Gm3258",128.792575860519,0.642137388912116,0.806375421479386,0.796325596995558,0.425842811413134,0.937781654765505
"Rnf217",483.63312679636,-1.42257203214022,0.645138628183469,-2.20506410559508,0.0274495964235479,0.575879862293731
"Trdn",1245.91182941324,-4.37389869189925,5.03604496229828,-0.868518594381879,0.385110497502472,0.936111331454793
"Zufsp",131.117381159882,-0.332898662400626,0.587910470319046,-0.566240404291438,0.571230366876431,0.959646871261069
"A830082N09Rik",16.9828929976394,-1.99308855185031,1.77791649538995,-1.12102483835337,0.262277289838297,0.902489450606872
"Rwdd1",704.19044079807,0.475615431358203,0.975455737875021,0.48758279119287,0.625845387295712,0.969138296982841
"Fam26d",148.633973651921,-1.58524512918567,3.48163552598019,-0.455316220597035,0.64888175839666,0.970929103225591
"Fam26e",103.073290051438,-0.715677781193806,1.61569825846294,-0.442952622771688,0.657800003540997,0.972000485098985
"Fam26f",8.14812204276305,1.06567053746398,2.76560560675284,0.385329902015641,0.699993010133034,0.980244128764383
"Dse",209.243516379727,-0.0759776697773337,0.90342347861029,-0.0840997290597405,0.932977140061417,0.997111559487574
"Tspyl1",631.039163136888,0.0842688193210736,0.530520905554228,0.158841656264307,0.873793628473202,0.997111559487574
"Tspyl4",53.6752582136807,-1.78123453333509,1.08439066769688,-1.64261330016628,0.100462967183731,0.799036508478338
"Nt5dc1",388.075942443296,-0.287991413768424,0.556445518874392,-0.517555455116231,0.604768467943721,0.966816999528034
"Frk",44.1371514087418,0.118350292271686,1.28042289441651,0.0924306280274838,0.92635590593277,0.997111559487574
"Hs3st5",6.86946771077724,2.16001029605398,6.16851062519461,0.350167232789007,0.726213196342745,0.980914226864415
"Hdac2",1527.95536197858,-0.503949182124259,0.604428418258844,-0.833761561999299,0.404415359517669,0.936529254308845
"Marcks",1771.9923331697,-0.215273571435279,0.853050265065826,-0.252357428689935,0.800764802416554,0.99000091798564
"Lama4",73.780817078939,1.91219131271317,1.60758767206445,1.18947871145189,0.234251343370489,0.889711158770684
"Fam229b",6.66189453078428,1.9119849488247,3.84668906343549,0.497046919388149,0.619155964888803,0.968013289288963
"Tube1",34.5104642728516,-1.31680552049288,1.53649766387538,-0.857017587108861,0.391435165038461,0.936111331454793
"Fyn",316.484641009705,0.413903841588983,0.801148250624982,0.516638264223998,0.605408699336036,0.966972312659107
"Traf3ip2",622.963958156292,-0.859435338015792,0.480033061659468,-1.79036696981815,0.0733949366224464,0.759920872829421
"E130307A14Rik",19.3620552391479,0.646243261497166,1.78657836167176,0.361721195868765,0.7175603861161,0.980914226864415
"Rev3l",365.917987287991,-2.08909913747604,0.728837351777583,-2.86634477827031,0.00415241736408608,0.315420144234075
"AA474331",4.07053792111778,-1.73661506008431,3.52741145792927,-0.492319957792439,0.622493173522979,0.968875242193887
"G630090E17Rik",28.9813887606408,0.0538876876643838,1.24737457985962,0.0432008865135351,0.965541398414424,0.997286897015103
"AI317395",15.1000826709765,0.100248805445235,2.0347074054312,0.0492693962668261,0.96070460812789,0.997286897015103
"Slc16a10",121.223420613381,-0.864283442588906,0.810878501871445,-1.0658605951375,0.286486664124183,0.918640884269208
"Rpf2",264.143610107812,0.0620466622454749,0.737478777773596,0.0841334884683597,0.932950299076756,0.997111559487574
"Gtf3c6",405.421849391243,0.468281320329258,0.60027908632693,0.780106005682527,0.435328481739994,0.943101359060132
"Cdk19",713.147387746045,-0.32279722667821,0.6625677418038,-0.487191280697449,0.626122783799524,0.969212504072486
"Ddo",22.1309291543867,-0.550387911405777,4.51346017287707,-0.121943672996883,0.902943627650135,0.997111559487574
"Cdc40",423.652315399854,0.00609176771137044,0.574956332482044,0.0105951832638711,0.991546425018617,0.999057522105148
"Wasf1",32.5943131228531,-1.08156109358892,1.30853868714873,-0.826541167036962,0.408497175501387,0.936529254308845
"Fig4",423.204313952238,-0.788931308011648,1.0356490672985,-0.761774748727948,0.446194453705941,0.944579259120052
"Zbtb24",177.567423781199,-0.219018194364149,0.593219199870902,-0.369202808020731,0.711976563009964,0.980914226864415
"Mical1",143.709303707173,1.30614350784797,0.87145994565188,1.49879924414763,0.133925720763624,0.83636911922639
"Smpd2",542.617556635371,-0.453216113919958,0.464565019989377,-0.975570898407981,0.32927715178593,0.925221070336615
"Ppil6",10.9442535946485,-1.94852113995408,1.86105946079036,-1.04699563931535,0.295101589399035,0.920197528000412
"Cd164",3785.46584856668,0.24484869517566,0.446765057056407,0.548047998178036,0.583658945740222,0.962084834109105
"Ccdc162",10.2224904513806,1.70301528487548,2.09182466277524,0.814129078398033,0.415571009181868,0.93677120076434
"Cep57l1",55.4038956750965,1.02678586484756,1.12017674130145,0.916628445306416,0.359337373350818,0.933651340230232
"Sesn1",1238.76809256756,-0.338635546475331,0.641827349491865,-0.527611587046624,0.597768949121553,0.963616757330619
"Armc2",10.0084125961432,3.21645379121913,2.16383444645725,1.48646020331421,0.137157435835283,0.837857174376075
"Foxo3",383.789748330995,-1.69306968253643,1.43330932755864,-1.18123118993458,0.237510894021936,0.890683108359546
"Lace1",184.501401683925,0.0816232334093566,0.489807760660449,0.166643405770658,0.867650638334314,0.997111559487574
"Snx3",1539.40662346253,0.339198035212431,0.477826592654169,0.709876847431822,0.47778050895942,0.947451244268325
"Ostm1",603.559935836099,0.607617626618365,0.514332646199427,1.18137091065141,0.237455408722406,0.890683108359546
"Sec63",1916.94820608752,0.167026649171423,0.512210152187943,0.326090079351134,0.744356202691293,0.982655241407364
"Scml4",8.18655931143309,2.58493821825978,2.77725048717105,0.930754438679686,0.35198060253437,0.93278734740133
"Sobp",14.812381420351,-2.52559966753339,5.20536817928063,-0.485191360255026,0.627540610095115,0.969783215287895
"Pdss2",59.8096166483655,0.183809183768218,1.01271224113778,0.181501888000987,0.855973651353695,0.996643271197916
"Bend3",96.6122783898248,-0.464100599472396,0.693259876177915,-0.669446791051976,0.503210512010907,0.952063644531766
"1700021F05Rik",356.485163475496,1.08497801522627,1.10032748596418,0.986050088783835,0.324108534087926,0.92485949355546
"Cd24a",7856.76075203493,-0.449731043756532,1.0575856350371,-0.425243147086389,0.670659433627824,0.973468569739545
"F830002L21Rik",6.55006055312351,0.246049838949043,2.22595795899624,0.110536606477508,0.911983819959578,0.997111559487574
"Qrsl1",128.40800540095,-0.242142461079391,0.715154710902419,-0.338587521536204,0.7349204842962,0.980962926423957
"Rtn4ip1",153.341342802468,0.26152382120808,0.776426657575455,0.336830038814921,0.736245027219619,0.980962926423957
"Aim1",5219.92772069994,0.0994552128999667,0.831020842988028,0.119678361546702,0.90473794212491,0.997111559487574
"Speer5-ps1",6.64949926123088,2.60061473597227,3.11120467111159,0.835886741916953,0.403218621695006,0.936529254308845
"Atg5",600.707726764517,-0.174161672424923,0.459158990377794,-0.379305809261458,0.704460786254057,0.980914226864415
"Prdm1",3424.74761002971,0.0186306080253733,0.95941900330876,0.01941863561293,0.984507144141856,0.998214691925142
"Prep",840.579341211929,-0.277689588263084,0.616646234757403,-0.450322360878975,0.652478017861144,0.971772828860667
"Popdc3",175.602946746316,0.400110567984666,0.834872374931985,0.479247583221641,0.631762506886417,0.969783215287895
"Bves",37.9519371924075,4.67162232153099,4.84567771489822,0.964080278630152,0.335005679276802,0.926748491273372
"Hace1",1015.05650121048,-0.664991635109087,0.464000747918266,-1.43316931727495,0.151809455840303,0.851207415837144
"Ascc3",960.632131445325,-1.01680700342095,0.749365654881667,-1.35689032022894,0.174816062968649,0.866496927837037
"Lilr4b",170.382040922545,6.1130438748907,1.95433758141372,3.12793651057392,0.00176038203094971,0.236602230352348
"Lilrb4a",179.913633219664,4.7488644840974,1.9018208115286,2.49700942134526,0.0125245629091037,0.445923886208526
"Vgll2",24.4874193913072,0.915094407476733,18.0130013414022,0.050801884157607,0.959483389477084,0.997111559487574
"Dcbld1",271.400844481236,0.70277048476336,0.616159550191206,1.14056575856899,0.254050673297748,0.899034031294748
"Gopc",760.608972100451,-1.59612506677868,0.752990630783708,-2.11971437827512,0.0340301397014047,0.629373305741142
"Nus1",918.172644012279,-0.384183062330264,0.552318308179854,-0.695582704104679,0.486690200888762,0.947765654245418
"Zfa-ps",21.1652866817175,-0.717262942648036,1.84323923078799,-0.389131769044111,0.6971786735977,0.978996362330457
"Cep85l",24.2701156927693,1.40812891437562,4.09515706113951,0.343852236520521,0.730957413675334,0.980914226864415
"Gm20597",10.6713004752567,-1.86163588976917,10.9536357100485,-0.169955979826987,0.865044755917559,0.997111559487574
"Mcm9",94.3264012129843,-1.49432148185937,1.74192010719902,-0.857858793686134,0.390970440064349,0.936111331454793
"Asf1a",319.899446457915,-0.101195531081654,0.587125290534536,-0.172357642760581,0.8631563699601,0.997111559487574
"Man1a",184.87195040938,2.35764131932728,1.03882759129818,2.26952127482582,0.023236644962904,0.539462230264156
"Tbc1d32",58.0742374284486,0.321275388330373,0.860669900963932,0.373285260667942,0.708936145244161,0.980914226864415
"Msl3l2",9.16088458889612,1.88562743641717,2.56929918603496,0.73390730307557,0.46300523578522,0.946568807406789
"Gja1",3887.13848391977,-0.692325840919292,0.597024925737184,-1.15962635909118,0.246200964268286,0.893105435930871
"Hsf2",446.591355949527,-0.72116419602792,0.778419127708125,-0.926447167544844,0.354213641385571,0.933651340230232
"Serinc1",1419.92951142159,-0.321707790207681,0.494104205489863,-0.651093001503063,0.514986453939501,0.952063644531766
"Pkib",496.805843579721,-0.44246131402877,0.617951687351506,-0.716012793694481,0.473983449184804,0.947451244268325
"Fabp7",12.7829908692578,-0.500740893278442,2.52732380981889,-0.198130881105546,0.842942664109913,0.996643271197916
"Smpdl3a",5030.81205765807,-0.902013525693148,0.786792025298681,-1.14644467240339,0.251611207636065,0.896802562652757
"Gcc2",548.382849085857,-1.24059522706372,0.550527229841672,-2.25346751226185,0.0242296869149735,0.54924197374075
"Lims1",540.009670413737,-0.634213451007904,0.618430120751047,-1.02552160660883,0.305117135770631,0.921809503040637
"Ranbp2",1632.27296202282,-1.43473226620269,0.561097413983708,-2.55701101171775,0.0105575875370079,0.422550944938216
"Ccdc138",18.2257656916886,-0.324421110138621,1.5137224277891,-0.214320078888216,0.830297461114605,0.995293207670547
"Edar",8.93056050618582,2.87545672775579,2.18431498682269,1.31641120676393,0.188036063017813,0.875228051714237
"Sh3rf3",3.1630961237,-2.33369338718822,5.64596465528216,-0.413338291979015,0.679358778629685,0.975555817136729
"Sept10",164.050359266084,-0.144339002430922,1.12762116988354,-0.12800309739292,0.898146521842571,0.997111559487574
"Sowahc",2978.63621510715,-0.816001940864528,0.639157387493787,-1.2766838916846,0.201713870682818,0.878973767656432
"P4ha1",546.914660988989,-0.237412373703738,0.86621810564294,-0.274079209562956,0.784023750660087,0.988504405538888
"Oit3",3.71575831476056,2.3667902731597,6.43568338029305,0.367760521036062,0.713051808761419,0.980914226864415
"Mcu",240.908135642499,-0.052219447467425,0.633554365647976,-0.0824229936668763,0.934310351954691,0.997111559487574
"Micu1",1053.93834408478,-0.843642649679007,0.988658566349343,-0.853320527828113,0.393481579360688,0.936111331454793
"Dnajb12",394.360673099863,0.0199337378110112,0.889675035820396,0.0224056391473654,0.982124382093008,0.998214691925142
"Ddit4",814.141877620283,2.21337968405927,0.986697378872486,2.24322039508054,0.0248826057434558,0.555037398651918
"Anapc16",496.842066329401,0.597596571604431,0.870520235137072,0.686482114353532,0.492409139143186,0.947765654245418
"Ascc1",311.653798572255,0.659129043929008,0.631928818457815,1.04304317935297,0.296928294923702,0.920908564848434
"Spock2",8.40547458094125,-1.75510611367879,3.36401697445663,-0.521729268016635,0.601858843521958,0.965829391415741
"Chst3",48.1197701362417,-2.8596436872181,1.90268702888101,-1.50295011413406,0.132851908593186,0.834409882782457
"Psap",8142.49974350839,1.6306996005531,0.729534130043019,2.23526156405724,0.0254001818454561,0.557679135404021
"4632428N05Rik",205.298343675502,0.831861965128611,1.03131594799602,0.806602444910334,0.419895564701291,0.937543405773179
"Slc29a3",214.957358953772,0.252380950620849,0.680297876213529,0.370985945194444,0.710648000046681,0.980914226864415
"Unc5b",289.603953924694,-0.488646753964823,1.23909038766505,-0.394359248388353,0.693315826071358,0.977440695807895
"Pcbd1",13.3773245247168,-0.944438424003307,1.88323860127924,-0.501496954959277,0.616021420340287,0.967565989699527
"Sgpl1",8236.742096913,-0.183159469775914,0.936700682043487,-0.195536816922496,0.844972718171967,0.996643271197916
"Adamts14",151.153043612158,-1.25565710721086,1.55551754496253,-0.807227865270471,0.419535214403491,0.937543405773179
"Prf1",12.9205523411479,-2.04041625795609,2.75141887013894,-0.741586924513989,0.458337648114057,0.945626954721081
"Pald1",116.60652672509,0.550974297268405,0.765405127731023,0.719846624103135,0.471619434698875,0.947451244268325
"Eif4ebp2",466.677139907999,-0.954557874440135,1.27251710305872,-0.750133630538787,0.453174226472311,0.945626954721081
"Lrrc20",301.285482064219,1.48664734261539,1.25668626854716,1.18299004280049,0.236813093666089,0.890511268022227
"Ppa1",1565.77569563385,0.663579368284228,0.886938200353148,0.748168663859572,0.454358429673221,0.945626954721081
"Sar1a",2312.65660912164,0.108744465216218,0.401692176952964,0.270715914960305,0.786609535370995,0.988811846195824
"Tysnd1",304.729997766156,0.860786191209627,0.668619765499815,1.28740763528904,0.197952244448302,0.876854681791245
"Aifm2",103.271855798771,1.4723667844974,1.57151653189248,0.936908237754472,0.348805761420658,0.931045909946293
"H2afy2",20.5601307334502,2.02605021604525,1.83403525245821,1.10469535050086,0.269291618761566,0.907818137474556
"Col13a1",10.4877139788156,6.18364999080095,4.80667473875615,1.28647148535811,0.198278564156769,0.876854681791245
"2010107G23Rik",341.447046700126,0.158807320295668,0.604327787544437,0.262783415836213,0.792717518676415,0.989035021520229
"Tspan15",70.8753581239769,2.92273580487159,1.23829824744416,2.36028421335821,0.0182609386843151,0.50296123053627
"Hk1",1387.3591781638,0.0458351146027386,0.978437133446931,0.0468452320909636,0.96263657858741,0.997286897015103
"Hk1os",13.9468806351,0.244004434960305,1.34726289543056,0.181111226166684,0.856280273108597,0.996643271197916
"Supv3l1",245.118433616466,-0.614880262862588,0.459844476656704,-1.33714830573386,0.181174231942846,0.870627095152408
"Vps26a",1908.83553157561,0.105457029736727,0.505317468194719,0.208694605617889,0.834686651516366,0.995653380158643
"Srgn",205.430931895847,1.95146741823611,1.25917943572446,1.54979295473749,0.121191218568719,0.824095819876532
"Kif1bp",410.818094676994,-0.549976131905818,0.37952232608581,-1.44912721625096,0.147302058724969,0.848699648086774
"Ddx21",1450.1191355097,-1.15905991108806,0.518298048544868,-2.23628067738658,0.0253333913483492,0.557134595398241
"Ddx50",863.078360327529,-0.224865732664378,0.286021057915253,-0.786185934362234,0.43175856521847,0.941100182788634
"Stox1",7.98753712157713,-2.49499449238459,2.9112143031246,-0.857028797126587,0.391428969855242,0.936111331454793
"Ccar1",1348.67869910067,0.39574962927907,0.592016992715165,0.668476807505212,0.503829281487373,0.952063644531766
"Tet1",4.62016784672004,-1.84126596589863,4.16723418038461,-0.441843651255685,0.658602348671793,0.972000485098985
"Slc25a16",376.067890552231,-0.235792721358733,0.661203391725886,-0.356611481897064,0.721382680623711,0.980914226864415
"Dna2",79.0894721364073,0.354190730229928,1.3214283838972,0.268036266320643,0.788671403255675,0.989035021520229
"Rufy2",231.774976462224,-0.683564462287506,0.630248723516048,-1.08459475883429,0.278101177369979,0.914634891824392
"Hnrnph3",34.9312185494745,-2.28660590347899,1.49014051584533,-1.53449012302162,0.124909121281749,0.826282963534899
"Pbld2",7.25130202606869,2.87569739654555,2.45857835396925,1.16965863296685,0.242138371617064,0.893105435930871
"Pbld1",4.16742424007161,2.51610739017846,3.54455521640795,0.709851373885009,0.477796307153794,0.947451244268325
"Mypn",242.46545377326,2.8991587789544,2.48824720085862,1.16514097873957,0.243961931709922,0.893105435930871
"Herc4",1914.5442703167,0.0527418394291988,0.520576087550333,0.101314372078413,0.919300907630129,0.997111559487574
"Sirt1",452.932043314035,-0.827230053985526,0.561529494826537,-1.47317293500507,0.140704410977929,0.841178010316025
"Dnajc12",26.2320753917042,-1.02568618196748,2.22660974732676,-0.46064928225474,0.645050247928144,0.969903550530176
"Ctnna3",3.25341170873826,2.39038039454992,6.04989251163318,0.395111217257748,0.692760810815466,0.977440695807895
"Reep3",2159.8955632938,-0.423288127425946,0.618196220196832,-0.684714842305527,0.493523881249663,0.947765654245418
"Jmjd1c",2363.92457767198,-0.501265553102085,0.988304148932205,-0.507197661411892,0.612016135735827,0.967065096984482
"Nrbf2",750.502997208228,0.0678926426040198,0.544946202855987,0.124585954078043,0.900851348773133,0.997111559487574
"Egr2",1556.37061492107,0.608270955966072,0.975859400609079,0.623318231690366,0.533075419309912,0.953024058611076
"Ado",631.92521400646,-0.332281071465749,0.334917873661709,-0.992127018581805,0.321135568017307,0.92485949355546
"Zfp365",180.546044077184,-0.0316679141780625,0.70231307143943,-0.0450908796459638,0.964034871018241,0.997286897015103
"Rtkn2",23.20354333161,0.517679199152955,1.83921600122599,0.281467320210284,0.778351989986326,0.988504405538888
"Arid5b",909.388851961947,-0.785548875746115,1.36002694953942,-0.577598021871658,0.563535542771243,0.959129992909282
"Tmem26",37.8927966698424,0.727444894414334,1.73644545255229,0.418927581828217,0.675269058662218,0.974556367714295
"Rhobtb1",162.859037466004,-0.619831621307244,0.923079551371136,-0.671482344491924,0.501913303149534,0.952063644531766
"Cdk1",376.142906182009,-0.868256846154306,1.59780750374829,-0.543405162460101,0.586850872045872,0.962178162969845
"Ank3",1162.36953953829,0.19170706089147,0.615919375963229,0.311253499034126,0.755607915049333,0.984700774893366
"Ccdc6",1246.17375149954,-0.49116870113982,0.549710112459014,-0.89350494016324,0.371586827755536,0.935710176599975
"Mrln",59.3758558068425,4.73166741000721,4.06082792719099,1.16519771210308,0.243938971532359,0.893105435930871
"Slc16a9",151.431081454735,1.53470980739148,1.16544358462453,1.31684607272167,0.187890225806868,0.875228051714237
"Fam13c",8.86633888047624,3.41332125310914,5.0380052989443,0.677514422984905,0.498079622182806,0.950717437840744
"Phyhipl",27.1002982569111,2.10007753071721,2.62938323347459,0.798695870568119,0.424466781804959,0.937543405773179
"Bicc1",8.28161516346212,-0.0829071521357634,5.24199180402444,-0.0158159637090835,0.987381212831636,0.998216690399045
"Tfam",452.058570852126,0.0724873784936728,0.599669752858176,0.120878830636663,0.903787009906936,0.997111559487574
"Ube2d1",405.306555604873,-0.321679625262432,0.773026619657369,-0.416130075061336,0.677314823650468,0.97495510312445
"Cisd1",1307.71406325434,1.24800450959479,1.28966021121496,0.967700250610256,0.333194092932767,0.926165694346272
"Ipmk",1326.10413341216,-0.776097380886537,0.731360201176408,-1.06116983073206,0.2886127273501,0.918821333527468
"Zwint",612.894808629993,0.329891764857694,0.486935730733753,0.677485228616489,0.498098139039105,0.950717437840744
"A330049N07Rik",19.2951177316402,2.92279917645,1.43286985659323,2.03982180447232,0.0413680772641838,0.658913226459955
"Pcdh15",3.75487378447044,8.16431092869845,4.9394688688684,1.65287223089005,0.0983568697575243,0.798859170837339
"Bcr",423.302354236658,0.341248395797272,0.829359973973625,0.411459928747568,0.68073531819457,0.975564072166201
"Specc1l",311.226814520912,0.579315814592918,0.527170485059677,1.09891549510276,0.271804927267629,0.910095416551962
"Adora2a",7.40337140836502,1.46612978652188,3.92953896223863,0.373104784202632,0.709070458092376,0.980914226864415
"Gucd1",270.534612780803,-0.285647864704948,0.791853950574874,-0.360733017114548,0.718299040187314,0.980914226864415
"Snrpd3",946.216772475689,-0.0281372655604931,0.97478378831087,-0.0288651349128919,0.976972152337054,0.997808855307996
"Lrrc75b",11.3756892712997,0.704246462249999,2.5080977184758,0.280789084517001,0.778872176253929,0.988504405538888
"Ggt1",14.3227204764841,-0.710883290954028,2.75581094590231,-0.257957931407109,0.796439374527684,0.989035021520229
"Ggt5",42.1851508055919,-0.0421383906804859,2.12496972590933,-0.0198301134207706,0.984178895567169,0.998214691925142
"Susd2",11884.4881556216,-0.0578702552024701,0.914284043132078,-0.0632957073211329,0.949531033972648,0.997111559487574
"Cabin1",591.863546049507,-0.180909750331678,0.503797707695905,-0.359092047399463,0.719526230663543,0.980914226864415
"Ddt",204.272333218397,1.49287750223187,1.02218718399856,1.4604737034484,0.144159929569171,0.846009287874076
"Gstt3",111.831484765394,-0.0312602369152572,0.910867524121546,-0.0343191914163424,0.972622621346037,0.997808855307996
"Gstt1",24.4492606035248,-2.69823368204205,3.85968914854061,-0.699080567942183,0.484501681733753,0.947765654245418
"Gstt2",33.835409779288,1.68132424247231,2.04980993227156,0.820234215866588,0.412082599918334,0.936529254308845
"Mif",2829.8574239666,-0.181092212757151,1.0063652621325,-0.179946804178649,0.857194330467422,0.996643271197916
"Derl3",8.89762539434412,1.40859262606421,2.26467426357616,0.621984648617807,0.533951962371637,0.953024058611076
"Smarcb1",865.184285001462,0.229431372011281,0.568483254039002,0.40358510190265,0.686517842907598,0.975678388127479
"Mmp11",35.977424340597,6.80680118067049,3.17688427035737,2.14260281502316,0.0321450049361991,0.610675625295974
"Chchd10",249.384753305897,1.93020722793708,1.69355901377213,1.13973425917875,0.254397029662148,0.899224459263466
"Zfp280b",144.273326655676,0.206840921393469,0.796992170118476,0.259526917764727,0.795228715927421,0.989035021520229
"Prmt2",118.511002792691,1.00546569707311,0.758187088112101,1.32614457940287,0.184791812316837,0.874195902374771
"S100b",7.89113297830849,-2.55044314318968,2.97270613041895,-0.857953336554744,0.390918230766085,0.936111331454793
"Dip2a",491.931127006672,-0.601324753745114,0.580986704956547,-1.03500604852927,0.300666086480218,0.921809503040637
"Pcnt",320.864005464351,0.241776235129773,0.765681059346844,0.315766247810828,0.75217993865505,0.983705597408271
"Ybey",59.0536496377052,-0.349488329480029,1.01261113402985,-0.345135775951014,0.729992298692343,0.980914226864415
"Mcm3ap",367.371819819556,-0.0985625851793011,0.536726149683396,-0.183636637114553,0.854298519594226,0.996643271197916
"Lss",1296.099818362,-0.0593908066356962,0.881754114079367,-0.0673552929182595,0.946298859403741,0.997111559487574
"Col6a2",135.357795763673,5.20071019714292,2.95665817852512,1.75898256853527,0.0785804693658225,0.765779767555299
"Col6a1",187.134888340714,2.06580325701578,2.17902656294865,0.948039501739869,0.343109344895558,0.929370377458554
"Pcbp3",45.4734006667966,4.42695204100765,1.30409939823974,3.39464311308102,0.000687181142251544,0.143173916780467
"Slc19a1",69.2415496070998,-3.29544961760591,1.71344430223889,-1.92328960637931,0.0544436891632325,0.705854211031196
"Col18a1",787.300060389115,-0.352874947753705,1.19347422019743,-0.295670356160128,0.767481837862187,0.987312996242066
"Pofut2",190.459872291922,-0.290367741740928,0.805201047824849,-0.360615206010127,0.718387120432078,0.980914226864415
"Adarb1",318.001491410849,-2.01643373180805,0.913882632570011,-2.20644715190336,0.0273527066648824,0.575879862293731
"Fam207a",478.493518385797,0.465966691620407,0.441894592928438,1.05447475275143,0.2916656137258,0.920197528000412
"Itgb2",218.116534615654,3.96605315815365,1.30117145843059,3.04806344502617,0.00230321294318781,0.268344532182273
"Pttg1ip",1483.73446611095,0.84800858785416,0.696706927638282,1.21716686631603,0.223540733910043,0.88255043570788
"Sumo3",1222.08617021309,0.430488573319498,0.495038461111844,0.86960631776495,0.384515584006175,0.936111331454793
"Ube2g2",2069.76137872875,0.47596234945528,0.477135369618146,0.99754153592972,0.318501723008109,0.92485949355546
"Tspear",14.2199076255018,1.79839173599622,2.21535634576181,0.811784406349217,0.416915351321741,0.937327682045618
"Gm19402",38.8405682811798,1.93322862928426,2.39868257270837,0.80595433980305,0.420269177178874,0.937543405773179
"Gm10272",33.2556212208277,2.41106520096573,3.66614472390472,0.657656852781786,0.510758653512867,0.952063644531766
"Gm10024",50.0481827133594,2.74679723945789,2.30012162181643,1.19419652135121,0.232401103532385,0.889033313409252
"Gm10142",22.3062562740227,0.144530494777404,2.78708454135479,0.0518572338344456,0.958642450853111,0.997111559487574
"Krtap12-1",50.3192368497672,0.696958229063114,3.23913156594104,0.215168237187869,0.829636153979228,0.995280997161965
"Gm10100",22.8210576402249,3.6971591283041,2.2503799167996,1.6429044272498,0.100402708891327,0.799036508478338
"Gm3238",57.2440015332346,0.696860275478025,3.45330850847886,0.201794966701363,0.840077016596791,0.996643271197916
"Gm19668",26.2304880805699,2.50398131270265,2.39192828947384,1.04684631379708,0.295170465929714,0.920197528000412
"Gm2696",71.8148170388368,2.4618376970298,2.97546921639017,0.827377975705119,0.408022859853563,0.936529254308845
"Krtap10-4",86.2579105988309,2.13941798907099,1.97411115695506,1.08373734758224,0.278481271265167,0.914781169365204
"Krtap10-10",152.050037145301,1.46401617169439,2.85567015479353,0.512669913658234,0.608182238782683,0.967065096984482
"Gm10318",76.5794378463119,2.23301539618561,4.05311925530579,0.55093750159521,0.581676518599151,0.962084834109105
"Gm3285",50.809720919058,2.74357689076465,2.21664607708141,1.23771535705738,0.215821622819957,0.880757930493264
"Lrrc3",3.948720258247,6.13021636523073,3.91593803467436,1.56545285215181,0.117476764162632,0.821484974112971
"Trpm2",5.24205955631993,-7.70773504340053,4.38295592715945,-1.75857005443261,0.0786505630013597,0.765779767555299
"1810043G02Rik",45.4563973090509,-1.09702746766407,1.53783230899539,-0.713359617460968,0.475623254982198,0.947451244268325
"Pfkl",1195.92357085105,-0.650712883674176,0.666859215852224,-0.97578749488014,0.329169782974132,0.925221070336615
"Dnmt3l",78.0852023652371,4.7739293168202,1.95541368204828,2.44139097555027,0.0146308052978107,0.463176402540827
"Icosl",199.297174540977,0.78776535868282,1.31230372867406,0.600291945736349,0.548311685538696,0.955278188370077
"D10Jhu81e",530.329087928032,0.792780155897349,1.11691246552327,0.709796139239914,0.477830563579177,0.947451244268325
