"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Xpnpep3",48.4432936533866,-1.66835668546678,1.49354160618866,-1.11704734475006,0.263974082500117,0.586882477988627
"Rbx1",2118.85749121103,-0.605152217372793,0.810634395606365,-0.746516827626258,0.455355270219995,0.74621872389865
"Ep300",1489.6189324733,-0.251554922989785,0.479476283656134,-0.524645183848536,0.599829870219323,0.836188694299825
"L3mbtl2",160.335761011607,-0.742035935913123,0.583321939440212,-1.2720864513089,0.203342404518699,0.521451995661274
"Rangap1",3213.94617482389,1.12349731853141,0.459270851231659,2.4462630613688,0.0144345638571997,0.134618386071693
"Zc3h7b",318.138055269627,-0.113997902741539,0.804516678680288,-0.141697376527407,0.887319047260401,0.966121165347412
"Tef",2274.85961249617,-0.465370403235841,0.511000502111226,-0.910704395226891,0.362451147652018,0.674882783081735
"Tob2",1122.10032493957,0.739001271619045,0.477529483420593,1.5475510879988,0.121730415349163,0.405436262923145
"Phf5a",911.956422797611,-0.335274771538503,0.758146581435767,-0.442229484044582,0.658323152526365,0.867195894740394
"Aco2",2101.90073881766,-0.171020637052067,0.83341457792814,-0.205204758329549,0.837412151944288,0.948166693030759
"Polr3h",197.318473514078,-0.446867216938159,0.67133456944495,-0.665640110426047,0.505641162143689,0.77855720828234
"Csdc2",52.6481829452186,6.23163498639132,1.97167234987934,3.16058344418771,0.00157453497754887,0.0385571722236371
"Pmm1",893.730404918766,0.540495154113254,0.479844128689562,1.12639734821665,0.2599973687359,0.582685453425584
"Desi1",4133.71023846852,2.04308745130954,0.726953949914083,2.81047713070546,0.00494681043838377,0.0744789012156662
"Xrcc6",450.25931162295,1.00580720261112,0.584165845632849,1.72178365121893,0.0851087172402638,0.342057898298043
"Nhp2l1",1527.02473414119,-0.821868824991238,0.811978716301937,-1.01218025607167,0.311451874651587,0.632137969726703
"Ccdc134",167.604030099353,-0.527142137307628,0.714363133829484,-0.737919011136225,0.46056366559368,0.750151818934741
"Srebf2",2837.31854039512,1.15565134499623,0.547057066744083,2.11248773710997,0.0346446366787649,0.215755917101515
"Cenpm",38.0170725495827,-2.08121967764944,1.68599938786898,-1.23441306837009,0.217049021809734,0.538280755494141
"Sept3",55.1676951067274,-2.96361451733024,1.46543078604001,-2.0223503870413,0.04314016663915,0.244056100382368
"Naga",401.2583704657,1.81531759981575,0.472733497426646,3.84004435839124,0.000123012081746349,0.0073662648560129
"Fam109b",9.28795054763105,-2.88559029432894,2.98990617484272,-0.965110650831956,0.334489392791281,0.65067121575096
"Smdt1",1565.27200081428,0.110396951503909,0.926278410242832,0.119183336546695,0.905130108054421,0.970628707733611
"Ndufa6",1081.50904820842,-0.940405756533058,0.882610209041954,-1.0654825277331,0.286657628158371,0.607392750987065
"Cyp2d22",14.5421212067179,1.81854065248096,3.06479768547484,0.593364012606661,0.552937567562052,0.80943949618943
"Cyp2d26",9.06539703367619,19.2850767895154,4.5302447766304,4.25696132116278,2.07224189707171e-05,0.00233065355453491
"Tcf20",484.374705233682,-0.0848139925085432,0.810177006016893,-0.104685756172614,0.916625164780283,0.974633685508935
"Gm20324",6.68729899551929,3.20714392038291,2.05101820633402,1.56368378909485,0.117891846606437,0.399075333868165
"Nfam1",50.3678103688151,2.43292706421077,1.37962548346799,1.76346921201765,0.0778213855206925,0.326913262340013
"Serhl",264.756859477962,0.336648824564829,0.713805508957936,0.471625422247432,0.637194177561851,0.857272634601096
"Rrp7a",680.439432179875,0.625806045690353,0.293388460809987,2.13302883134063,0.0329223611566594,0.209531587739112
"Poldip3",1316.02109299992,0.351539173402458,0.60467430644391,0.58136945733623,0.56099147765717,0.814536478134634
"Cyb5r3",842.103718169347,2.59282904597993,0.850798510270048,3.04752419601317,0.00230734949529517,0.0490466350403293
"A4galt",93.3046065292869,2.34471670453225,1.2537073658021,1.87022647269216,0.0614523750197718,0.289467311708699
"Arfgap3",105.031455622625,-0.0190528668163991,1.1951814062104,-0.0159414016294067,0.987281140468282,0.997251780992361
"1700001L05Rik",25.0875845676807,3.2583049353259,1.34451070130122,2.42341316597369,0.0153754285686125,0.139015669004761
"Pacsin2",1200.81146134185,2.54706519460465,1.03713941464875,2.45585613527886,0.0140549411358059,0.132970507129774
"Ttll1",23.0409360061196,-0.331682424745209,1.32007159347317,-0.251260936440982,0.801612374735038,0.933480149871098
"Bik",6.54261457613014,0.108789468296088,2.59833613018771,0.0418688971885361,0.966603211094202,0.991397628666542
"Mcat",156.540713483828,-0.736048704058042,0.718942637081933,-1.02379336833539,0.305932883375882,0.627478835786324
"Tspo",856.47850561075,-3.39900792370434,1.89187863014738,-1.79663106794517,0.0723942088278493,0.314152928662401
"Ttll12",379.454843223466,0.820042007754611,0.634213432130699,1.29300637011046,0.19600885593074,0.512845638746088
"Sult4a1",9.5484442075841,0.938946817574314,2.45406070060253,0.382609451079911,0.702009361612443,0.888182972962397
"Pnpla5",600.665109996352,0.546142516814531,2.62889571179796,0.20774598032305,0.83542731371185,0.947597278915579
"Pnpla3",1902.99764898699,0.580306982077776,0.973462749473637,0.596126541453749,0.551090694488088,0.808709637609819
"Samm50",1106.75999624829,1.13233210386899,0.752594705861659,1.50457091320163,0.132434429067679,0.423318884202807
"Parvb",71.9797170350625,4.90646389460234,2.99640914160636,1.63744791272797,0.101536913964816,0.371659211919511
"Parvg",39.0504011056376,1.86989934073116,1.44890194412478,1.29056306971876,0.196855228757632,0.514150051982452
"Ldoc1l",13.902929199296,-0.124527977494685,2.14272806488109,-0.0581165568957045,0.953655786187568,0.988085770720801
"Prr5",6.71917540614827,-0.0578137519862475,3.78603211231202,-0.0152702751247776,0.987816556732429,0.997251780992361
"Arhgap8",17.5758896491173,4.52919839981849,2.04765701985506,2.21189308360786,0.0269740532664345,0.189965400363754
"Phf21b",51.1234046599504,1.06586668526403,0.898197102796239,1.18667348396672,0.235356438046429,0.558242057781024
"Nup50",1088.64763314749,1.61352540640788,0.533482342188147,3.02451511288976,0.00249032029370266,0.0509940450358597
"5031439G07Rik",1229.29344770243,1.64556244669388,0.603069977280901,2.72864262637202,0.00635955823325881,0.0867374679940665
"Fam118a",49.0577996527327,-1.72710608418745,1.46711270907071,-1.17721431592084,0.239109976080219,0.561747479478633
"Fbln1",261.031390742622,0.695352809932638,1.09052833756408,0.637629290299649,0.523715024296276,0.791115068625274
"Atxn10",732.992136482135,0.686605038252689,0.477780136745886,1.43707321725237,0.150697190434078,0.450788514380618
"Wnt7b",958.327760788579,2.17732162405135,0.749395365515187,2.90543780258703,0.00366739729334284,0.0634573416853845
"AU022754",4.92703820571532,-1.80206484314237,2.71897038223744,-0.662774723444928,0.507474844428837,0.779548810558252
"Lincppara",49.9045584187699,1.25433608114514,1.32055482297508,0.949855363308014,0.342185750189047,0.657037845225372
"Ppara",69.1189370334236,0.727161244511884,1.3821243177975,0.526118551817872,0.598805839583371,0.835501792782112
"Cdpf1",209.288554560843,-1.08474705136436,0.905938752918956,-1.19737349558044,0.231161009538208,0.554661291951971
"Ttc38",180.778352968967,0.598462586419871,0.601506865822932,0.994938911630051,0.31976597626296,0.638469013514585
"Gtse1",85.0574314037239,-2.55628302895462,1.35950857458711,-1.88029930574802,0.060067297875396,0.28675142422556
"Trmu",185.742817300787,0.725676396595418,0.689460763935462,1.05252747444719,0.292557612092679,0.614171301274378
"Celsr1",881.048213404575,-0.494170420560959,0.992718958086134,-0.497794885990362,0.618628620839701,0.846576949484713
"Gramd4",1101.74361032281,-0.267105792309247,0.7847977014459,-0.340349865726079,0.733593068708398,0.903504381923182
"Cerk",1214.56252155805,2.31480185263321,0.579169842683198,3.99675825990717,6.42158177659174e-05,0.0048656660596825
"Tbc1d22a",596.798217071393,1.25224703513513,0.644139828465244,1.9440608697009,0.0518881112597639,0.267771416211674
"Fam19a5",11.2377719344148,3.7886979331226,2.0291507297524,1.86713479564177,0.0618827663826533,0.290812339305572
"Brd1",1851.16834300329,0.888413602659776,0.94660210193854,0.938529082959355,0.347972578246673,0.661904726240018
"Zbed4",259.304129765154,0.068106257855093,0.860678229072366,0.079130917402776,0.93692849207906,0.981745762645033
"Alg12",165.26721963672,0.31630095078673,0.952635273775178,0.33202733458868,0.739868618716661,0.90684449842866
"Creld2",751.057975441234,1.15318987481134,0.511881756191882,2.25284425721759,0.0242689705809597,0.179557022889369
"Pim3",1408.04611044055,1.182599179099,0.44086301803843,2.68246400970723,0.00730820149586325,0.0940499025136592
"1810021B22Rik",13.3408298268891,1.45036356630487,1.60238720894875,0.905126774730299,0.365398229026534,0.676807604850143
"Trabd",1479.22894665043,1.12479229242476,0.521644238171075,2.15624406466822,0.0310646124187016,0.202060756910769
"Selo",83.4927163661883,0.512153890944349,1.00146809915997,0.511403100482125,0.609068824330448,0.840901085698441
"Tubgcp6",253.640407042712,-1.16667329038912,1.15320611955972,-1.0116780258108,0.311692025450775,0.632197684967089
"Hdac10",306.055575522807,-0.200438265301409,0.729251971830702,-0.274854608617968,0.783427941515473,0.926478539436574
"Mapk12",295.858587586603,1.83545765996217,1.15303027655842,1.59185556292648,0.111417162182237,0.388523890963957
"Mapk11",374.875301701594,1.6568711426108,1.05778741607958,1.56635550529763,0.117265413404382,0.398299541968044
"Plxnb2",5271.58456758427,1.47067189320755,0.814336268918993,1.80597616652863,0.0709220624678592,0.310906223108459
"Dennd6b",196.707924317891,1.6176986659431,0.729590254031286,2.21727011429312,0.0266046388457113,0.18886238217024
"Ppp6r2",279.048116401758,0.540343598649255,0.588051144014182,0.91887177526896,0.358162644525238,0.671042915917437
"Sbf1",2164.98102845687,0.405719543529124,0.811549686665975,0.49993185900411,0.617123058433268,0.845591564110172
"Adm2",17.365607643811,2.1936110508109,2.09631896148492,1.04641091890762,0.295371353686671,0.617430329718428
"Lmf2",349.964396400093,-0.512832959470465,0.891880561873291,-0.575001834767336,0.565290056123713,0.816558021885853
"Ncaph2",2148.45830006151,0.113070636786087,0.252459253515846,0.44787677699043,0.654242129319579,0.865432756029742
"Tymp",7.107680867117,-0.351146905022595,2.16315883375078,-0.162330615553426,0.871045506681521,0.96073820485928
"Chkb",12.9719376223329,1.06028705448577,1.83709124854133,0.577155356505914,0.563834512050704,0.816365638497085
"Arsa",551.580843681195,4.48222147021606,1.06022148030244,4.22762748490765,2.36168367892577e-05,0.00256918434736414
"Shank3",18.8803312350296,1.42751836640593,3.248449765566,0.439446034086108,0.66033837696459,0.868484132928993
"Rabl2",85.2344321648947,-1.32434211877132,0.805390325995002,-1.6443481825228,0.100104302016618,0.368862795154034
"Alg10b",153.436239871643,-1.39962476665014,1.27738387337952,-1.09569628661994,0.273211708305995,0.596394446898503
"Cpne8",252.154250216228,-2.14741197601376,0.867387398325655,-2.47572420369373,0.0132966247157885,0.128787552115455
"Kif21a",1598.74837387321,-0.615478590619542,0.777153250139117,-0.791965536410439,0.428380771688403,0.72756889467228
"Abcd2",65.6552427817793,-1.50794442511193,3.5525850352783,-0.424463991751798,0.671227460528219,0.872936910085148
"Slc2a13",4.47457241724914,-3.87390118463604,4.10994106172972,-0.942568549390746,0.345901633002125,NA
"Lrrk2",40.4279200770812,-0.725614720885399,1.79047165088234,-0.405264568432468,0.685283047830774,0.880168809771399
"Cntn1",94.6011978150057,3.47237951464482,1.32688624486797,2.61693836082409,0.00887223611387773,0.105012794044578
"Pdzrn4",5.08772502547877,3.72501485533153,3.43720800093366,1.08373274306346,0.27848331342091,0.600379505092626
"Gxylt1",888.019313920587,0.691142191565952,0.582070897941039,1.18738489419542,0.235075835639397,0.557925656523048
"Yaf2",267.693403543528,-1.20952970944588,0.827005234912217,-1.46254178133983,0.143592803678049,0.442001009820092
"Zcrb1",701.135070496598,-0.20715204902122,0.771655702518598,-0.268451393989702,0.788351884053188,0.929085892154983
"Pphln1",347.148148954553,-0.189169267590364,0.467595397114097,-0.404557591366121,0.685802736732182,0.880599583299017
"Prickle1",67.7569930114043,0.945053431354281,1.08798001267591,0.868631243537192,0.38504885968385,0.693479733336231
"Adamts20",4.88647100054294,0.760255232979433,3.30586973610815,0.229971321820577,0.818114054374441,0.939830049301487
"Pus7l",95.3749650421901,-1.28524254045153,0.757655860597631,-1.69634078912521,0.0898213600443345,0.351162073964873
"Irak4",242.275531470036,2.03977015629248,0.613179266147735,3.32654782851225,0.000879289285144394,0.0267604396243917
"Twf1",7046.28919624486,2.50654520064022,0.904673259481756,2.7706635233986,0.00559422025028982,0.0801430545552451
"Tmem117",67.8602444239324,6.3253551923549,2.51090120851114,2.51915733319734,0.0117636079594195,0.120851626146156
"Ano6",704.630245528468,0.451950392832469,0.760800914283264,0.594045543778353,0.552481651853429,0.809203519315304
"E330033B04Rik",80.1731685056967,0.985211065771269,1.09376565230896,0.900751512621988,0.367720453102572,0.678379859581264
"Arid2",1351.84232198191,0.709568211096198,0.713299715333435,0.994768672751408,0.319848785882497,0.638469013514585
"Scaf11",1187.81570515227,0.457964443261208,0.59741636583496,0.766574987648938,0.443334251495694,0.739266486423058
"Slc38a1",41.3937751559382,1.98707636670989,1.61151861660405,1.23304586508423,0.217558652855699,0.538280755494141
"Slc38a2",5344.06704716324,-1.1463280987865,0.888029922646498,-1.29086652324757,0.196749965462075,0.51399180611526
"Slc38a4",40.5938723129311,1.36926762330719,3.06142447183035,0.44726487160029,0.654683827364701,0.865790096224197
"Amigo2",12.1498324102663,-0.322452307546075,3.89701119069933,-0.0827434902716331,0.934055503179723,0.980564708595571
"Pced1b",12.4311313956929,1.03371761891461,2.01821429405953,0.51219418173644,0.608515114714929,0.840769112216277
"Rpap3",203.129977154038,-1.06592256262065,0.721760885093618,-1.47683614426181,0.139719565260342,0.43614614085307
"Endou",8340.22327858797,1.93713981835147,0.813317269960459,2.38177632505657,0.0172293590046035,0.148549010044839
"Rapgef3",56.6663445364171,2.96157282098809,1.1395427604275,2.59891328683187,0.00935193936991987,0.107754646975583
"Slc48a1",1013.85278228303,0.574898312898742,0.465785889881061,1.23425446194934,0.217108098977544,0.538280755494141
"Hdac7",731.90548451502,0.719501048714808,0.554736512755194,1.29701404571565,0.194626354063781,0.511815351962178
"Vdr",2297.45011781755,-0.0409868317224445,0.992760662712792,-0.0412857129234402,0.967068122795142,0.991498649876214
"Tmem106c",276.252258881711,0.169800606207889,0.433016066658033,0.392134655691624,0.694958722389096,0.885571372886127
"Col2a1",6.29788633167877,-7.19535753049084,3.77849783024893,-1.90429050213767,0.0568723605155241,0.279339146130924
"Senp1",912.257741576832,-0.237672941307171,0.703005906970884,-0.338081001810153,0.735302146857298,0.904389754471609
"Pfkm",2632.89580439191,-0.0955057241867926,1.01132890410045,-0.0944358692800757,0.924762923545878,0.97794008235818
"Asb8",398.202017544849,-0.0924923948188205,0.787523130027296,-0.117447210490966,0.906505674350327,0.97100612588785
"Zfp641",16.3621197211082,0.811866791591214,4.20283748430443,0.193171112283819,0.846824961683399,0.95114763731782
"Kansl2",739.172986380623,-0.448873785804961,0.387486692336615,-1.15842374636964,0.246691153188634,0.570366174499895
"Ccnt1",98.6859561806546,-1.45639469795823,1.90795401290967,-0.763327988045789,0.445267814556993,0.740515386443471
"9330020H09Rik",67.8281242959421,1.2566892286764,0.796485956101185,1.57779207411003,0.114613385277899,0.393291969381425
"4930415O20Rik",33.2257318287412,-2.81167039771785,1.49271727505597,-1.88359205370114,0.0596201775404294,0.285340011340683
"Adcy6",291.036605896931,0.364384682583074,1.10087285273547,0.330996156075286,0.740647389068836,0.907175874110074
"Cacnb3",236.052562112178,-0.0797195323078909,0.84593543047351,-0.0942383182405164,0.924919846646628,0.97794008235818
"Ddx23",814.616492573758,-0.124876259523073,0.70694515757881,-0.176642074967678,0.859789542677986,0.957642938893152
"Rnd1",26.7040822579447,4.51456141248804,1.40991383110264,3.20201228819591,0.00136471176345367,0.0348602898084919
"Fkbp11",27.0594622070365,-3.08889773756877,2.08362653382204,-1.48246227787412,0.138217333592617,0.433283120877349
"Arf3",2139.74728970342,-0.0667377669506019,0.620209685760723,-0.107605167224604,0.914308897942221,0.974245228390095
"Wnt10b",9.86510786752028,1.78249904866705,3.15594884167019,0.56480606565337,0.572205680873047,0.821697171647231
"Prkag1",848.451456395311,-0.873375661781013,0.50862772949559,-1.71712160217286,0.0859569559482152,0.344073455552923
"Kmt2d",1756.62960852237,-0.967867662496353,1.25686904040139,-0.770062457889216,0.44126284421151,0.737477993879565
"Rhebl1",51.2245049447197,-1.19254138832463,1.41640183674531,-0.841951314511791,0.399815205485716,0.704997655537057
"Dhh",4.58337652209689,-6.30727372962038,3.77779628830885,-1.66956427723207,0.0950056031356159,NA
"Lmbr1l",1263.64326718117,2.08406606210799,0.903586418610858,2.3064380110006,0.0210861701212585,0.165774475689873
"Tuba1b",8073.62270914429,-0.588601380033646,0.744604028884599,-0.790489115289046,0.429242176492658,0.727756569037774
"Tuba1a",7062.23355719474,-0.214678085653925,0.803874031732332,-0.267054385612257,0.789427287449814,0.929447878936363
"Tuba1c",9581.5743471304,0.0114570948015308,0.693911070286371,0.016510897854393,0.986826808043129,0.997251780992361
"Troap",37.191737255566,-6.27754321192268,2.36937656497436,-2.64944935504189,0.00806230549483593,0.0991893927450386
"Spats2",72.2362634248395,-0.784977858532885,1.35289554249557,-0.580220596399411,0.561765865951512,0.814936313962386
"Mcrs1",498.581428253269,0.614921018409894,0.730023579094519,0.842330352086172,0.399603066130408,0.704870998320621
"1700120C14Rik",10.8592483193218,-1.91438447293297,3.37732732874084,-0.566834152153888,0.570826864995664,0.820498968273692
"Prpf40b",232.643244224633,-0.322299749303499,0.910785878032848,-0.353869945809453,0.723436351309787,0.898888829390522
"Fmnl3",64.2330368987162,2.30739800376032,0.792104061382756,2.91299857714699,0.00357976232455198,0.0627332534806081
"Tmbim6",7864.97768723442,1.2097860326978,0.491011942117683,2.46386274737051,0.0137448733635261,0.131410695521886
"Nckap5l",39.8715552107556,2.86200803356087,1.28823201920053,2.22165571954734,0.0263065812036715,0.187883068979557
"Bcdin3d",138.06227362293,0.666404257903538,0.756100614807293,0.881369813557662,0.378117690580599,0.686993576219435
"Faim2",4.75761771577988,-3.69249415374463,3.79090749332919,-0.974039635692051,0.330036859647491,NA
"Aqp5",167.815648393807,0.0580854027762748,2.25679815935143,0.0257379697584332,0.979466338392059,0.995729423133022
"Racgap1",270.002504374603,-3.47810020439587,1.31181230152129,-2.65137032208218,0.00801658907989231,0.0988825572241401
"Asic1",18.0446783260744,0.00179392533465699,1.33465619476723,0.00134411044708774,0.998927555349174,0.99952444473957
"Smarcd1",129.22062107091,0.0332523963216845,0.847250425989799,0.0392474235499349,0.968693124215668,0.991785370029982
"Gpd1",423.588522788927,-0.146332568628675,2.58681462814163,-0.0565686334987986,0.954888821360373,0.988464209674366
"Cox14",823.878813699391,-1.95053459777874,1.35283773899605,-1.44180971712561,0.149356060865821,0.448753028969058
"Cers5",1055.65847755284,-0.794011426287469,1.20657369061584,-0.658071224710858,0.510492365082374,0.781220767545444
"Lima1",1200.22630016899,-1.34751334217793,0.897902126846946,-1.50073521588575,0.133424060743257,0.425153241311555
"Larp4",890.921660683813,-1.21864806696106,0.50155552353387,-2.4297371074187,0.015109778135056,0.137761322609455
"Dip2b",1271.37825870589,-1.19585557852175,0.855423128898873,-1.39796965749698,0.162122179051137,0.468209823290313
"Atf1",583.657008624168,-0.27662876090929,0.513594608597642,-0.538613054495681,0.590153877948767,0.831125171105697
"Mettl7a1",885.568817110679,0.63184383408511,0.938426896141257,0.673301070848679,0.500755771650378,0.775104569802926
"Mettl7a3",20.2084094657074,0.170840941078878,1.33666079676245,0.1278117391433,0.89829795976919,0.968538412106465
"Mettl7a2",110.372849264615,-0.3130712889861,1.04255527272045,-0.300292269559166,0.763954229301206,0.91728573477749
"Slc11a2",1916.80275286688,0.589344412004683,0.688580755297733,0.855882781315691,0.392062620055205,0.69947135874639
"Gm5475",9.79056531876066,0.108645590698866,2.14817093167819,0.0505758592562232,0.959663499722996,0.989335016370837
"Letmd1",539.077374971419,0.23100316912246,0.42395314877013,0.544879003240313,0.585836738042604,0.829622111320909
"Csrnp2",172.611714077071,2.02397096326711,0.975154241580322,2.07553931159351,0.0379365793960866,0.227062028625267
"Tfcp2",124.676191004715,-0.228346462129166,0.766606669909568,-0.297866521505875,0.765805040694852,0.917981505390159
"Pou6f1",162.588475025776,1.00290163256696,0.908374589046631,1.10406174353638,0.269566354997636,0.592809967691079
"C330013E15Rik",12.0011920958061,0.470143170033397,1.71747316604747,0.273741202673558,0.784283511541391,0.927035975127674
"Dazap2",3470.79387766159,0.632459928392337,0.588342165316917,1.07498657358963,0.282380739546238,0.603740707183724
"Smagp",2130.5286385804,1.2842713149145,0.72985277953067,1.75963064186772,0.0784704526104466,0.328416604079989
"Bin2",55.4406994604205,0.0410518318091283,1.08691174721199,0.0377692410763151,0.96987166893111,0.992017896627131
"Cela1",19.4543943676033,1.20969895785729,1.91533242663208,0.631586945971788,0.527656818799726,0.793485922583383
"Galnt6",2184.59534562599,1.78959192561568,0.724290136856239,2.47082189104957,0.0134802939186208,0.13014830855063
"I730030J21Rik",4.16309669760673,0.75978464282954,2.69969744242976,0.281433256515488,0.778378113443769,NA
"Slc4a8",57.9230948139083,1.64873301077442,1.1400447502731,1.44620025694558,0.148121041682506,0.447547124447554
"Scn8a",56.2765960119382,5.50665812190937,1.71464786610533,3.2115387834222,0.00132026148396259,0.0344250187280279
"Fignl2",54.7018672842871,-0.00199607974782274,0.847226846729466,-0.00235601569464916,0.998120173191324,0.999114580909036
"Acvrl1",61.8627741081057,2.42075981468286,1.22470507947859,1.97660633179825,0.0480861458855673,0.258505873292437
"Acvr1b",733.066576799454,-0.43991272016109,1.33110277581492,-0.330487418517904,0.741031697659755,0.907175874110074
"Grasp",28.1912005045319,1.02129765911982,1.64775487988877,0.619811642851125,0.535381802483061,0.79912242698051
"Nr4a1",239.490348612207,-3.82352919325341,2.60117226092466,-1.46992540659119,0.141581957680678,0.438547565735486
"Atg101",668.149443904227,1.35553283014372,0.854901518216028,1.58560114967674,0.112829815286945,0.390913353569726
"Krt80",8664.92876020217,1.21631830952341,1.71051867169053,0.711081574059229,0.4770336874466,0.759334041350624
"Krt7",73.2006570754066,-4.01533825965451,1.49774818840785,-2.68091678610069,0.00734207709453448,0.0940499025136592
"Krt85",97.2413486009214,3.98079003832061,3.40852068709147,1.16789375913029,0.242849621828522,0.565948144514868
"Krt83",252.017927142303,5.11255727552187,3.54966558258823,1.44029265759567,0.149784617847568,0.449579627183139
"Krt81",911.060687071391,6.53098929335596,3.25656751037865,2.0054825433656,0.0449114851278731,0.249593367576963
"Krt86",1221.18037841353,7.19905509184749,3.09081603763389,2.32917618007397,0.0198497342596034,0.159634655830567
"5430421N21Rik",242.265214248905,6.34672355114587,2.70318275900924,2.34787068317647,0.0188810752938324,0.154804261287461
"Krt84",61.3305116264702,9.00940910988014,1.90548368747821,4.72814811750163,2.26576879289702e-06,0.000453294375792226
"Krt82",36.2217433732825,3.96497385768217,2.74644656828654,1.44367412913328,0.148830662019942,0.447930278314621
"4732456N10Rik",20.4097839720872,4.58016031270939,2.49387839914067,1.83656120293901,0.066274699184748,0.300470346536721
"Krt75",150.341990776478,6.86922391405459,1.56224463791937,4.39702191790088,1.09746266555917e-05,0.00156036413515493
"Gm5414",3168.08225188366,-2.41002032397806,2.36743517286747,-1.0179878847787,0.308683713646388,0.630631997880536
"Gm5478",3319.71629404804,-2.37061807249086,2.49656667451331,-0.949551276435664,0.342340305784694,0.657037845225372
"Krt6b",77131.4474404544,-1.60006182875367,1.97951341119808,-0.808310678625434,0.418911756701356,0.719630819647423
"Krt6a",79923.7966537493,-2.42742807567114,1.54775949111016,-1.56834966260166,0.116799551772107,0.397625038345927
"Krt5",45900.4206577332,-2.41110011895189,1.46298939467083,-1.64806397622204,0.0993395436030209,0.367383466420465
"Krt71",7406.99343520038,7.63183644220868,3.25872471614212,2.34197028193401,0.0191822422471502,0.156099121439957
"Krt74",30.7781927812174,5.96801632431077,2.94586889588073,2.02589339011521,0.0427757107488756,0.242770590172101
"Krt72",468.737712602344,5.54120628454934,3.40078948499322,1.62938820794442,0.103230863508879,0.374889721431882
"Krt73",466.38429958433,4.66493488136648,2.47657506054196,1.88362345873968,0.0596159263973738,0.285340011340683
"Krt2",252.756517785176,0.736045198396255,2.24418034327507,0.32797952294783,0.742927145348041,0.908174225327297
"Krt1",315756.661337126,-0.479682805145126,1.13280264719283,-0.423447814439536,0.671968565621132,0.873338931741642
"Krt77",44138.7613547,-4.11515829309119,2.08160057940893,-1.97692022850017,0.0480506478952737,0.258448006577327
"Krt4",7.18428223553676,0.72372716577634,2.04792622277914,0.353395135882486,0.723792231888799,0.898888829390522
"Krt79",37015.2488220181,-0.224903278896845,0.890808737491874,-0.252470894627812,0.800677108294183,0.933397230574272
"Krt78",6580.05699220667,4.46898884155276,1.06456888261596,4.19793299854034,2.69362294414309e-05,0.00276160485654289
"Krt8",20.0847173891361,-8.11619077091821,3.5756261319297,-2.26986560436006,0.0232157385978591,0.175867649167317
"Krt18",30.7700697718352,-3.6020729547814,2.91307731158982,-1.23651814541632,0.216266025127589,0.537136661947576
"Eif4b",4429.78708097933,0.118121706785918,0.39015014463969,0.302759612956199,0.762073063871496,0.916762703193432
"Tns2",109.520578045461,1.98857936513651,1.36905387977747,1.45252089381591,0.146356823891139,0.444944364067166
"Spryd3",683.206017056422,0.566563985859486,0.778752080157723,0.727528054557156,0.46690253575284,0.754604623735233
"Igfbp6",152.018723603506,0.182080165657916,1.74789884134135,0.104170882977522,0.917033740250435,0.974930551588199
"Csad",309.76089713653,-0.159011336793513,0.719057844555466,-0.221138449427273,0.824984632945892,0.943167767452213
"Zfp740",789.216153918015,-0.00654172682709983,0.708589900688964,-0.00923203508932217,0.992634006372107,0.997531980398348
"Itgb7",80.8920015639534,2.89844826047109,1.1184343897534,2.59152283497843,0.00955522000504699,0.108968125297999
"Rarg",3338.66867939816,0.431505345987049,0.678974879924634,0.635524757609509,0.525086225060823,0.792228901580905
"Mfsd5",1995.32534927764,1.18940839022458,0.554352989887421,2.14557946276455,0.0319065454094592,0.206025512367592
"Espl1",223.313809065849,1.57314164885152,0.847429073648833,1.85636969248404,0.0634008815738089,0.294118067571451
"Pfdn5",3737.55893128543,-1.38378878085863,1.15720053983751,-1.19580723757089,0.231771790900235,0.555419408595554
"Myg1",197.654421685508,-0.00761838969888957,0.714692375736683,-0.0106596767469875,0.991494969570005,0.997251780992361
"Aaas",270.757937399168,-1.93853368483901,0.880460912456668,-2.20172600215733,0.0276846688459557,0.192629567948938
"Sp1",1370.61478966309,-0.0601693273449445,0.706681481431614,-0.0851434895719241,0.932147316134889,0.980373548437803
"Amhr2",18.336655425732,2.37711704531357,3.0591544077907,0.777050363740975,0.437129056991486,0.73399957366999
"Prr13",2421.94609406688,1.13843628629425,0.740861137004913,1.53663922890681,0.124381680477868,0.409828663419752
"Pcbp2",1358.62312697004,-0.584491744143534,0.939221612894904,-0.622315049099,0.533734727543577,0.797649257895323
"Map3k12",37.1507503016074,-0.727462905605802,1.17874523359955,-0.617150241519396,0.537135632412522,0.79980877275149
"Tarbp2",563.039724875285,0.590892713837637,0.531704767356207,1.11131731388404,0.266431789407069,0.589285808358371
"Npff",81.4181903958092,1.27475004151641,1.1684367019166,1.09098767560572,0.275278305624226,0.597990718351775
"Atf7",581.161408338035,-1.04004258563524,1.1434454332581,-0.909569058028223,0.363049822834476,0.675310451328158
"Atp5g2",3218.39294833174,-1.46185963512697,0.932073608923274,-1.56839505070389,0.116788965450767,0.397625038345927
"Calcoco1",2781.12355456806,2.29183009463192,1.06747046518687,2.14697283847634,0.0317954440499598,0.205631104768158
"Hoxc13",188.554413870089,-1.00061173308029,1.30368586686578,-0.767525182646857,0.44276932651782,0.738651374800761
